Actor,Tense,Mode,Kovol word,English
1p,recent past,,alugutuŋg,uproot (pl)
2p,recent past,,alugutuguma,uproot (pl)
3p,recent past,,alugutugund,uproot (pl)
1s,future,,alugutinim,uproot (pl)
2s,future,,alugutiniŋ,uproot (pl)
3s,future,,alugutiŋ,uproot (pl)
1p,future,,alugutug,uproot (pl)
2p,future,,alugutwa,uproot (pl)
3p,future,,alugutis,uproot (pl)
2s,future,imperative,alugute,uproot (pl)
2p,future,imperative,alugutas,uproot (pl)
1s,remote past,,tolomom,watch / boss
2s,remote past,,tolomoŋ,watch / boss
3s,remote past,,tolomot,watch / boss
1p,remote past,,tolomomuŋg,watch / boss
2p,remote past,,tolomomwa,watch / boss
3p,remote past,,tolomemind,watch / boss
1s,recent past,,toloŋgom,watch / boss
2s,recent past,,toloŋgoŋ,watch / boss
3s,recent past,,toloŋge,watch / boss
1p,recent past,,tolomoŋg,watch / boss
2p,recent past,,toloŋgama,watch / boss
3p,recent past,,toloŋgond,watch / boss
1s,future,,tolominim,watch / boss
2s,future,,tolominiŋ,watch / boss
3s,future,,tolomiŋ,watch / boss
1p,future,,tolomug,watch / boss
2p,future,,tolomwa,watch / boss
3p,future,,tolomis,watch / boss
2s,future,imperative,tolome,watch / boss
2p,future,imperative,tolomas,watch / boss
1s,remote past,,ilomotom,cutting all the leaves off a branch
2s,remote past,,ilomotoŋ,cutting all the leaves off a branch
3s,remote past,,ilomotot,cutting all the leaves off a branch
1p,remote past,,ilomotomuŋg,cutting all the leaves off a branch
2p,remote past,,ilomotomwa,cutting all the leaves off a branch
3p,remote past,,ilomɛtɛmind,cutting all the leaves off a branch
1s,recent past,,ilomotogom,cutting all the leaves off a branch
2s,recent past,,ilomotogoŋ,cutting all the leaves off a branch
3s,recent past,,ilomɛtɛge,cutting all the leaves off a branch
1p,recent past,,ilomotoŋg,cutting all the leaves off a branch
2p,recent past,,ilomatagama,cutting all the leaves off a branch
3p,recent past,,ilomotogond,cutting all the leaves off a branch
1s,future,,ilomɛtɛnim,cutting all the leaves off a branch
2s,future,,ilomɛtɛniŋ,cutting all the leaves off a branch
3s,future,,ilomɛtiŋ,cutting all the leaves off a branch
1p,future,,ilomotug,cutting all the leaves off a branch
2p,future,,ilomatwa,cutting all the leaves off a branch
3p,future,,ilomɛtis,cutting all the leaves off a branch
2s,future,imperative,ilomɛtɛ,cutting all the leaves off a branch
2p,future,imperative,ilomatas,cutting all the leaves off a branch
1s,remote past,,ogomotom,split in many pieces
2s,remote past,,ogomotoŋ,split in many pieces
3s,remote past,,ogomotot,split in many pieces
1p,remote past,,ogomotomuŋg,split in many pieces
2p,remote past,,ogomotomwa,split in many pieces
3p,remote past,,ɛgɛmɛtɛmind,split in many pieces
1s,recent past,,ogomotogom,split in many pieces
2s,recent past,,ogomotogoŋ,split in many pieces
3s,recent past,,ɛgɛmɛtɛge,split in many pieces
1p,recent past,,ogomotoŋg,split in many pieces
2p,recent past,,agamatagama,split in many pieces
3p,recent past,,ogomotogond,split in many pieces
1s,future,,ɛgɛmɛtɛnim,split in many pieces
2s,future,,ɛgɛmɛtɛniŋ,split in many pieces
3s,future,,ɛgɛmɛtiŋ,split in many pieces
1p,future,,ogomotug,split in many pieces
2p,future,,agamatwa,split in many pieces
3p,future,,ɛgɛmɛtis,split in many pieces
2s,future,imperative,ɛgɛmɛtɛ,split in many pieces
2p,future,imperative,agamatas,split in many pieces
1s,remote past,,ogomotom,throw up / bite
2s,remote past,,ogomotoŋ,throw up / bite
3s,remote past,,ogomotot,throw up / bite
1p,remote past,,ogomotomuŋg,throw up / bite
2p,remote past,,ogomotomwa,throw up / bite
3p,remote past,,ogomɛtɛmind,throw up / bite
1s,recent past,,ogomotogom,throw up / bite
2s,recent past,,ogomotogoŋ,throw up / bite
3s,recent past,,ogomɛtɛge,throw up / bite
1p,recent past,,ogomotoŋg,throw up / bite
2p,recent past,,ogomatagama,throw up / bite
3p,recent past,,ogomotogond,throw up / bite
1s,future,,ogomɛtɛnim,throw up / bite
2s,future,,ogomɛtɛniŋ,throw up / bite
3s,future,,ogomɛtiŋ,throw up / bite
1p,future,,ogomotug,throw up / bite
2p,future,,ogomotwa,throw up / bite
3p,future,,ogomɛtis,throw up / bite
2s,future,imperative,ogomɛtɛ,throw up / bite
2p,future,imperative,ogomatas,throw up / bite
1s,remote past,,lɛlamom,touch
2s,remote past,,lɛlamoŋ,touch
3s,remote past,,lɛlamot,touch
1p,remote past,,lɛlamomuŋg,touch
2p,remote past,,lɛlamomwa,touch
3p,remote past,,lɛlamemind,touch
1s,recent past,,lɛlaŋgom,touch
2s,recent past,,lɛlaŋgoŋ,touch
3s,recent past,,lɛlaŋge,touch
1p,recent past,,lɛlamoŋg,touch
2p,recent past,,lɛlaŋgama,touch
3p,recent past,,lɛlaŋgond,touch
1s,future,,lɛlaminim,touch
2s,future,,lɛlaminiŋ,touch
3s,future,,lɛlamiŋ,touch
1p,future,,lɛlamug,touch
2p,future,,lɛlamwa,touch
3p,future,,lɛlamis,touch
2s,future,imperative,lɛlame,touch
2p,future,imperative,lɛlamas,touch
1s,remote past,,pipagaβigom,roll up a rope
2s,remote past,,pipagaβigoŋ,roll up a rope
3s,remote past,,pipagaβigot,roll up a rope
1p,remote past,,pipagaβigomuŋg,roll up a rope
2p,remote past,,pipagaβigomwa,roll up a rope
3p,remote past,,pipagaβigemind,roll up a rope
1s,recent past,,pipagaβigom,roll up a rope
2s,recent past,,pipagaβigoŋ,roll up a rope
3s,recent past,,pipagaβige,roll up a rope
1p,recent past,,pipagaβigoŋg,roll up a rope
2p,recent past,,pipagaβigima,roll up a rope
3p,recent past,,pipagaβigond,roll up a rope
1s,future,,pipagaβiginim,roll up a rope
2s,future,,pipagaβiginiŋ,roll up a rope
3s,future,,pipagaβigiŋ,roll up a rope
1p,future,,pipagaβigug,roll up a rope
2p,future,,pipagaβigwa,roll up a rope
3p,future,,pipagaβigis,roll up a rope
2s,future,imperative,pipagaβigu,roll up a rope
2p,future,imperative,pipagaβigwas,roll up a rope
1s,remote past,,mɛturumum,pull
2s,remote past,,mɛturumuŋ,pull
3s,remote past,,mɛturumut,pull
1p,remote past,,mɛturumumuŋg,pull
2p,remote past,,mɛturumumwa,pull
3p,remote past,,mɛturumemind,pull
1s,recent past,,mɛturugum,pull
2s,recent past,,mɛturugoŋ,pull
3s,recent past,,mɛturuge,pull
1p,recent past,,mɛturumuŋg,pull
2p,recent past,,mɛturuguma,pull
3p,recent past,,mɛturugund,pull
1s,future,,mɛturuminim,pull
2s,future,,mɛturuminiŋ,pull
3s,future,,mɛturumiŋ,pull
1p,future,,mɛturumug,pull
2p,future,,mɛturumwa,pull
3p,future,,mɛturumis,pull
2s,future,imperative,mɛturume,pull
2p,future,imperative,mɛturumas,pull
1s,remote past,,tomalumum,puncture
2s,remote past,,tomalumuŋ,puncture
3s,remote past,,tomalumut,puncture
1p,remote past,,tomalumumuŋg,puncture
2p,remote past,,tomalumumwa,puncture
3p,remote past,,tomalumemind,puncture
1s,recent past,,tomalugum,puncture
2s,recent past,,tomalugoŋ,puncture
3s,recent past,,tomaluge,puncture
1p,recent past,,tomalumuŋg,puncture
2p,recent past,,tomaluguma,puncture
3p,recent past,,tomalugund,puncture
1s,future,,tomaluminim,puncture
2s,future,,tomaluminiŋ,puncture
3s,future,,tomalumiŋ,puncture
1p,future,,tomalumug,puncture
2p,future,,tomalumwa,puncture
3p,future,,tomalumis,puncture
2s,future,imperative,tomalume,puncture
2p,future,imperative,tomalumas,puncture
1s,remote past,,ponogulumum,open / unfold
2s,remote past,,ponogulumuŋ,open / unfold
3s,remote past,,ponogulumut,open / unfold
1p,remote past,,ponogulumumuŋg,open / unfold
2p,remote past,,ponogulumumwa,open / unfold
3p,remote past,,ponogulumemind,open / unfold
1s,recent past,,ponogulugum,open / unfold
2s,recent past,,ponogulugoŋ,open / unfold
3s,recent past,,ponoguluge,open / unfold
1p,recent past,,ponogulumuŋg,open / unfold
2p,recent past,,ponoguluguma,open / unfold
3p,recent past,,ponogulugund,open / unfold
1s,future,,ponoguluminim,open / unfold
2s,future,,ponoguluminiŋ,open / unfold
3s,future,,ponogulumiŋ,open / unfold
1p,future,,ponogulumug,open / unfold
2p,future,,ponogulumwa,open / unfold
3p,future,,ponogulumis,open / unfold
2s,future,imperative,ponogulume,open / unfold
2p,future,imperative,ponogulumas,open / unfold
1s,remote past,,ninimalumum,roll a smoke
2s,remote past,,ninimalumuŋ,roll a smoke
3s,remote past,,ninimalumut,roll a smoke
1p,remote past,,ninimalumumuŋg,roll a smoke
2p,remote past,,ninimalumumwa,roll a smoke
3p,remote past,,ninimalumemind,roll a smoke
1s,recent past,,ninimalugum,roll a smoke
2s,recent past,,ninimalugoŋ,roll a smoke
3s,recent past,,ninimaluge,roll a smoke
1p,recent past,,ninimalumuŋg,roll a smoke
2p,recent past,,ninimaluguma,roll a smoke
3p,recent past,,ninimalugund,roll a smoke
1s,future,,ninimaluminim,roll a smoke
2s,future,,ninimaluminiŋ,roll a smoke
3s,future,,ninimalumiŋ,roll a smoke
1p,future,,ninimalumug,roll a smoke
2p,future,,ninimalumwa,roll a smoke
3p,future,,ninimalumis,roll a smoke
2s,future,imperative,ninimalume,roll a smoke
2p,future,imperative,ninimalumas,roll a smoke
1s,remote past,,oβulumum,dump
2s,remote past,,oβulumuŋ,dump
3s,remote past,,oβulumut,dump
1p,remote past,,oβulumumuŋg,dump
2p,remote past,,oβulumumwa,dump
3p,remote past,,oβulumemind,dump
1s,recent past,,oβulugum,dump
2s,recent past,,oβulugoŋ,dump
3s,recent past,,oβuluge,dump
1p,recent past,,oβulumuŋg,dump
2p,recent past,,oβuluguma,dump
3p,recent past,,oβulugund,dump
1s,future,,oβuluminim,dump
2s,future,,oβuluminiŋ,dump
3s,future,,oβulumiŋ,dump
1p,future,,oβulumug,dump
2p,future,,oβulumwa,dump
3p,future,,oβulumis,dump
2s,future,imperative,oβulume,dump
2p,future,imperative,oβulumas,dump
1s,remote past,,mamalumum,open (a door)
2s,remote past,,mamalumuŋ,open (a door)
3s,remote past,,mamalumut,open (a door)
1p,remote past,,mamalumumuŋg,open (a door)
2p,remote past,,mamalumumwa,open (a door)
3p,remote past,,mamalumemind,open (a door)
1s,recent past,,mamalugum,open (a door)
2s,recent past,,mamalugoŋ,open (a door)
3s,recent past,,mamaluge,open (a door)
1p,recent past,,mamalumuŋg,open (a door)
2p,recent past,,mamaluguma,open (a door)
3p,recent past,,mamalugund,open (a door)
1s,future,,mamaluminim,open (a door)
2s,future,,mamaluminiŋ,open (a door)
3s,future,,mamalumiŋ,open (a door)
1p,future,,mamalumug,open (a door)
2p,future,,mamalumwa,open (a door)
3p,future,,mamalumis,open (a door)
2s,future,imperative,mamalume,open (a door)
2p,future,imperative,mamalumas,open (a door)
1s,remote past,,polulumum,tear apart
2s,remote past,,polulumuŋ,tear apart
3s,remote past,,polulumut,tear apart
1p,remote past,,polulumumuŋg,tear apart
2p,remote past,,polulumumwa,tear apart
3p,remote past,,polulumemind,tear apart
1s,recent past,,polulugum,tear apart
2s,recent past,,polulugoŋ,tear apart
3s,recent past,,poluluge,tear apart
1p,recent past,,polulumuŋg,tear apart
2p,recent past,,poluluguma,tear apart
3p,recent past,,polulugund,tear apart
1s,future,,poluluminim,tear apart
2s,future,,poluluminiŋ,tear apart
3s,future,,polulumiŋ,tear apart
1p,future,,polulumug,tear apart
2p,future,,polulumwa,tear apart
3p,future,,polulumis,tear apart
2s,future,imperative,polulume,tear apart
2p,future,imperative,polulumas,tear apart
1s,remote past,,wombulumum,tear apart (with more force?)
2s,remote past,,wombulumuŋ,tear apart (with more force?)
3s,remote past,,wombulumut,tear apart (with more force?)
1p,remote past,,wombulumumuŋg,tear apart (with more force?)
2p,remote past,,wombulumumwa,tear apart (with more force?)
3p,remote past,,wombulumemind,tear apart (with more force?)
1s,recent past,,wombulugum,tear apart (with more force?)
2s,recent past,,wombulugoŋ,tear apart (with more force?)
3s,recent past,,wombuluge,tear apart (with more force?)
1p,recent past,,wombulumuŋg,tear apart (with more force?)
2p,recent past,,wombuluguma,tear apart (with more force?)
3p,recent past,,wombulugund,tear apart (with more force?)
1s,future,,wombuluminim,tear apart (with more force?)
2s,future,,wombuluminiŋ,tear apart (with more force?)
3s,future,,wombulumiŋ,tear apart (with more force?)
1p,future,,wombulumug,tear apart (with more force?)
2p,future,,wombulumwa,tear apart (with more force?)
3p,future,,wombulumis,tear apart (with more force?)
2s,future,imperative,wombulume,tear apart (with more force?)
2p,future,imperative,wombulumas,tear apart (with more force?)
1s,remote past,,moŋgoromom,search
2s,remote past,,moŋgoromoŋ,search
3s,remote past,,moŋgoromot,search
1p,remote past,,moŋgoromomuŋg,search
2p,remote past,,moŋgoromomwa,search
3p,remote past,,mɛŋgɛrɛmɛmind,search
1s,recent past,,moŋgorogom,search
2s,recent past,,moŋgorogoŋ,search
3s,recent past,,mɛŋgɛrɛge,search
1p,recent past,,moŋgoromoŋg,search
2p,recent past,,maŋgaragama,search
3p,recent past,,moŋgorogond,search
1s,future,,mɛŋgɛrɛminim,search
2s,future,,mɛŋgɛrɛminiŋ,search
3s,future,,mɛŋgɛrɛmiŋ,search
1p,future,,moŋgoromug,search
2p,future,,moŋgoromwa,search
3p,future,,mɛŋgɛrɛmis,search
2s,future,imperative,mɛŋgɛrɛmɛ,search
2p,future,imperative,maŋgaramas,search
1s,remote past,,alwolom,twist in pain
2s,remote past,,alwoloŋ,twist in pain
3s,remote past,,alwolot,twist in pain
1p,remote past,,alwolomuŋg,twist in pain
2p,remote past,,alwolomwa,twist in pain
3p,remote past,,alwɛlɛmind,twist in pain
1s,recent past,,alwagam,twist in pain
2s,recent past,,alwogoŋ,twist in pain
3s,recent past,,alwaga,twist in pain
1p,recent past,,alwaŋg,twist in pain
2p,recent past,,alwagama,twist in pain
3p,recent past,,alwagand,twist in pain
1s,future,,alwɛnim,twist in pain
2s,future,,alwɛniŋ,twist in pain
3s,future,,alwaŋ,twist in pain
1p,future,,alwolug,twist in pain
2p,future,,alwalwa,twist in pain
3p,future,,alwɛlis,twist in pain
2s,future,imperative,alwɛlɛ,twist in pain
2p,future,imperative,alwalas,twist in pain
1s,remote past,,ʔagam,cry out in pain
2s,remote past,,ʔagaŋ,cry out in pain
3s,remote past,,ʔagat,cry out in pain
1p,remote past,,ʔagaturumomuŋg,cry out in pain
2p,remote past,,ʔagaturumomwa,cry out in pain
3p,remote past,,ʔagaturumemind,cry out in pain
1s,recent past,,ʔagagom,cry out in pain
2s,recent past,,ʔagagoŋ,cry out in pain
3s,recent past,,ʔagage,cry out in pain
1p,recent past,,ʔagaturumuŋg,cry out in pain
2p,recent past,,ʔagaturuguma,cry out in pain
3p,recent past,,ʔagaturugund,cry out in pain
1s,future,,ʔaganim,cry out in pain
2s,future,,ʔaganiŋ,cry out in pain
3s,future,,ʔegeŋ,cry out in pain
1p,future,,ʔagaturumug,cry out in pain
2p,future,,ʔagaturumwa,cry out in pain
3p,future,,ʔagaturumis,cry out in pain
2s,future,imperative,ʔogu,cry out in pain
2p,future,imperative,ʔagaturumas,cry out in pain
1s,remote past,,ʔagam,carry person on shoulders
2s,remote past,,ʔagaŋ,carry person on shoulders
3s,remote past,,ʔagat,carry person on shoulders
1p,remote past,,ʔagamuŋg,carry person on shoulders
2p,remote past,,ʔagamwa,carry person on shoulders
3p,remote past,,ʔagamind,carry person on shoulders
1s,recent past,,ʔagagom,carry person on shoulders
2s,recent past,,ʔagagoŋ,carry person on shoulders
3s,recent past,,ʔagage,carry person on shoulders
1p,recent past,,ʔagaŋg,carry person on shoulders
2p,recent past,,ʔagagama,carry person on shoulders
3p,recent past,,ʔagagond,carry person on shoulders
1s,future,,ʔaganim,carry person on shoulders
2s,future,,ʔaganiŋ,carry person on shoulders
3s,future,,ʔegeŋ,carry person on shoulders
1p,future,,ʔogug,carry person on shoulders
2p,future,,ʔogogwa,carry person on shoulders
3p,future,,ʔegejs,carry person on shoulders
2s,future,imperative,ʔogu,carry person on shoulders
2p,future,imperative,ʔogogwas,carry person on shoulders
1s,remote past,,agam,warm myself
2s,remote past,,agaŋ,warm myself
3s,remote past,,agat,warm myself
1p,remote past,,agamuŋg,warm myself
2p,remote past,,agamwa,warm myself
3p,remote past,,agamind,warm myself
1s,recent past,,agagom,warm myself
2s,recent past,,agagoŋ,warm myself
3s,recent past,,agage,warm myself
1p,recent past,,agaŋg,warm myself
2p,recent past,,agagama,warm myself
3p,recent past,,agagond,warm myself
1s,future,,aganim,warm myself
2s,future,,aganiŋ,warm myself
3s,future,,egeŋ,warm myself
1p,future,,ogug,warm myself
2p,future,,ogogwa,warm myself
3p,future,,egejs,warm myself
2s,future,imperative,ogu,warm myself
2p,future,imperative,ogogwas,warm myself
1s,remote past,,ototom,tie to 2 sides
2s,remote past,,ototoŋ,tie to 2 sides
3s,remote past,,ototot,tie to 2 sides
1p,remote past,,ototomuŋg,tie to 2 sides
2p,remote past,,ototomwa,tie to 2 sides
3p,remote past,,ɛtɛtɛmind,tie to 2 sides
1s,recent past,,ototogom,tie to 2 sides
2s,recent past,,ototogoŋ,tie to 2 sides
3s,recent past,,ɛtɛtɛge,tie to 2 sides
1p,recent past,,ototoŋg,tie to 2 sides
2p,recent past,,atatagama,tie to 2 sides
3p,recent past,,ototogond,tie to 2 sides
1s,future,,ɛtɛtɛnim,tie to 2 sides
2s,future,,ɛtɛtɛniŋ,tie to 2 sides
3s,future,,ɛtɛtiŋ,tie to 2 sides
1p,future,,ototug,tie to 2 sides
2p,future,,ototwa,tie to 2 sides
3p,future,,ɛtɛtis,tie to 2 sides
2s,future,imperative,ɛtɛtɛ,tie to 2 sides
2p,future,imperative,atatas,tie to 2 sides
1s,remote past,,ulumum,to stand something up
2s,remote past,,ulumuŋ,to stand something up
3s,remote past,,ulumut,to stand something up
1p,remote past,,ulumumuŋg,to stand something up
2p,remote past,,ulumumwa,to stand something up
3p,remote past,,ulumemind,to stand something up
1s,recent past,,ulugum,to stand something up
2s,recent past,,uluguŋ,to stand something up
3s,recent past,,uluge,to stand something up
1p,recent past,,ulumuŋg,to stand something up
2p,recent past,,uluguma,to stand something up
3p,recent past,,ulugund,to stand something up
1s,future,,uluminim,to stand something up
2s,future,,uluminiŋ,to stand something up
3s,future,,ulumiŋ,to stand something up
1p,future,,ulumug,to stand something up
2p,future,,ulumwa,to stand something up
3p,future,,ulumis,to stand something up
2s,future,imperative,ulume,to stand something up
2p,future,imperative,ulumas,to stand something up
1s,remote past,,sogotom,to remove everything
2s,remote past,,sogotoŋ,to remove everything
3s,remote past,,sogotot,to remove everything
1p,remote past,,sogotomuŋg,to remove everything
2p,remote past,,sogotomwa,to remove everything
3p,remote past,,sogotemind,to remove everything
1s,recent past,,sogotogom,to remove everything
2s,recent past,,sogotogoŋ,to remove everything
3s,recent past,,sogotɛge,to remove everything
1p,recent past,,sogotoŋg,to remove everything
2p,recent past,,sogotagama,to remove everything
3p,recent past,,sogotogond,to remove everything
1s,future,,sogotɛnim,to remove everything
2s,future,,sogotɛniŋ,to remove everything
3s,future,,sogotiŋ,to remove everything
1p,future,,sogotug,to remove everything
2p,future,,sogotwa,to remove everything
3p,future,,sogotis,to remove everything
2s,future,imperative,sogotɛ,to remove everything
2p,future,imperative,sogotas,to remove everything
